X axis speed, mm/s;Y axis speed, mm/s;Rotational speed, deg/s;Motor 1 encoder, ticks;Motor 2 encoder, ticks;Motor 3 encoder, ticks;Motor 1 velocity, rpm;Motor 2 velocity, rpm;Motor 3 velocity, rpm;Motor 1 current, A;Motor 2 current, A;Motor 3 current, A;Sum motor current, A;Current X, A;Current Y, A;Current Z, A;X coordinate, pixels;Y coodinate, pixels;Angle, deg;Delta angle, deg;Delta X, mm;Delta Y, mm
0;0;-50;-42861.6923076923;-42862;-43057.5384615385;-396.692307692308;-373.846153846154;-373.846153846154;0.106508776923077;0.295857930769231;0.284023469230769;0.694280307692308;-0.0955976692307692;0.0620354923076923;-0.233822538461538;858.026461538461;314.322384615385;178.061307692308;-17.44723;-2.1868212999999;1.0573084
0;0;-50;-48453.3076923077;-48264.6923076923;-48619.5384615385;-384.230769230769;-365.538461538462;-388.384615384615;0.303747307692308;0.439842307692308;0.262327161538462;0.996054076923077;0.0466607692307692;0.0825030615384615;-0.319863769230769;858.267538461538;313.565;160.304692307692;-17.037403;-0.75213199999998;-4.51593799999977
0;0;-50;-53966.4615384615;-53583;-54082.7692307692;-378;-386.307692307692;-380.076923076923;0.228796707692308;0.274161615384615;0.335305384615385;0.844181;-0.0557652615384615;-0.00825436784615385;-0.292278076923077;858.095307692308;313.668153846154;143.137923076923;-20.188164;-0.0846510000000003;10.141352
0;0;-50;-59366.1538461538;-59043;-59492.2307692308;-373.846153846154;-388.384615384615;-375.923076923077;0.347139923076923;0.161735561538462;0.173569846153846;0.672584076923077;0.100149761538462;-0.0720965538461538;-0.223970538461538;860.057384615385;316.525230769231;124.904923076923;-16.807471;1.56794000000016;-3.99468800000013
0;0;-50;-64866.5384615385;-64453.3076923077;-65068.1538461538;-384.230769230769;-378;-392.538461538462;0.266271930769231;0.433925;0.169625092307692;0.869822;0.0557653076923077;0.144274192307692;-0.289650846153846;857.957692307692;316.077923076923;108.538892307692;-16.993039;4.6524490000002;0.563798999999954
0;0;-50;-70474.1538461538;-70100.1538461538;-70804.3846153846;-394.615384615385;-402.923076923077;-384.230769230769;0.246548084615385;0.163707946153846;0.329388384615385;0.745562384615385;-0.0443846461538462;-0.0845640384615385;-0.248272153846154;856.098692307692;315.630692307692;89.9430846153846;-16.912026;1.6159798;-3.5182081
0;0;50;2869.69230769231;2933;2899.38461538462;386.307692307692;392.538461538462;367.615384615385;0.299802623076923;0.185404238461539;0.349112153846154;0.844180923076923;0.0375561692307692;0.0818974593846154;0.285053230769231;805.634615384615;437.247076923077;244.620230769231;17.515162;-0.339987000000211;4.49218999999993
0;0;50;8676.61538461538;8708.69230769231;8648.38461538462;390.461538461538;375.923076923077;384.230769230769;0.173569869230769;0.2702167;0.274161469230769;0.708087076923077;0.0637318307692308;-0.0344240538461538;0.235792846153846;805.979076923077;437.143769230769;265.203384615385;17.26981;-1.64910669999999;0.528898999999934
0;0;50;15020;15093.4615384615;15047.2307692308;380.076923076923;384.230769230769;378;0.268244384615385;0.262327153846154;0.226824230769231;0.757397;-0.0238993846153846;-0.0101143992307692;0.252213076923077;805.221461538462;434.871846153846;286.77;18.99259;0.997175;3.041619
0;0;50;20658;20759.5384615385;20724.9230769231;375.923076923077;378;382.153846153846;0.345167461538461;0.230769;0.185404169230769;0.792899846153846;-0.1103925;0.0332662615384615;0.264035615384615;806.426461538462;436.421;305.101461538461;16.111459;-2.48929899999984;-4.00159400000014
0;0;50;26051.7692307692;26222.6153846154;26176.5384615385;394.615384615385;388.384615384615;382.153846153846;0.266271923076923;0.276133861538462;0.280078623076923;0.826430461538462;0.00569034615384616;-0.000932877538461533;0.275201384615385;805.428;435.732461538461;324.859923076923;21.9262;2.45409159999999;1.97033199999999
0;0;50;31529.6153846154;31611.6153846154;31608.4615384615;386.307692307692;369.692307692308;388.384615384615;0.274161461538462;0.270216692307692;0.209072769230769;0.753452076923077;-0.0375562307692308;-0.0193174815384615;0.250899230769231;805.772384615385;435.285;342.282307692308;16.193529;-0.489060000000038;2.43273099999998
0;0;50;36992.3076923077;37158.4615384615;37182.6153846154;375.923076923077;375.923076923077;396.692307692308;0.260354769230769;0.250492869230769;0.185404176923077;0.696252230769231;-0.0432464692307692;-0.0186411153846154;0.231852;805.875692307692;433.942307692308;139.403928846154;20.557269;3.63636899999997;-1.46577800000021
0;0;50;42546.0769230769;42654.8461538462;42706.6923076923;375.923076923077;382.153846153846;394.615384615385;0.258382461538462;0.214990076923077;0.248520461538462;0.735700153846154;-0.00113806923076923;0.0345995923076923;0.245645076923077;806.461;433.082307692308;19.0237846153846;17.693816;2.78743799999993;-3.3669280000002
0;0;50;47963.6153846154;48133;48174;388.384615384615;384.230769230769;382.153846153846;0.197238469230769;0.347139769230769;0.291913;0.830374692307692;0.0375562076923077;-0.0627435427692308;0.284396538461539;804.189076923077;432.910153846154;38.4473384615385;20.272385;2.640802;2.680105
0;0;50;53451.6923076923;53669.6153846154;53610.7692307692;373.846153846154;392.538461538462;361.384615384615;0.303747307692308;0.106508784615385;0.431952538461539;0.867851076923077;0.0591795153846154;0.174593730769231;0.290964538461538;804.085538461539;433.254153846154;57.5257461538462;18.682333;-3.400652;4.38487
0;0;50;59288.7692307692;59604.1538461538;59336.2307692308;384.230769230769;390.461538461538;380.076923076923;0.248520461538462;0.278106230769231;0.301774923076923;0.812623230769231;0.0170710076923077;-0.0127613630769231;0.269289853846154;803.638230769231;436.007769230769;76.9613692307692;18.471629;0.457879999999792;-1.73599600000002
0;0;50;64776.1538461538;65111.5384615385;64890.5384615385;384.230769230769;390.461538461538;386.307692307692;0.335305469230769;0.151873646153846;0.278106238461538;0.765285923076923;-0.0341420153846154;0.103623376153846;0.255497153846154;803.293769230769;435.112615384615;95.2092384615385;16.960617;0.212902998522289;2.38990199999999
0;0;50;70172.8461538462;70609.3076923077;70187;384.230769230769;384.230769230769;367.615384615385;0.230769;0.285995923076923;0.339250153846154;0.842208769230769;0.0660079692307692;0.00629576153846154;0.278485230769231;804.498615384615;435.422461538462;114.301;18.155411;-5.45324399999977;-1.10899259999997
0;0;-50;-3101.92307692308;-3088.84615384615;-3198.46153846154;-375.923076923077;-371.769230769231;-382.153846153846;0.357002153846154;0.499014;0.2800784;1.138067;0.0455227153846154;0.125293861153846;-0.375692538461538;805.393538461538;434.045461538462;123.351153846154;-13.397116;0.392191000000349;-1.04645900000022
0;0;-50;-8948.69230769231;-8790.53846153846;-9103.38461538462;-380.076923076923;-378;-390.461538461538;0.341222692307692;0.347139853846154;0.268244307692308;0.966471307692308;0.0398323538461538;0.0299013934615385;-0.315266153846154;803.775692307692;433.701461538462;103.686930769231;-20.015967;3.315113;-3.911758
0;0;-50;-14448.6923076923;-14281.3846153846;-14627.4615384615;-382.153846153846;-386.307692307692;-386.307692307692;0.224851861538462;0.333333;0.250492846153846;0.800789;-0.0352800307692308;0.0627099670769231;-0.250899307692308;803.225076923077;432.737692307692;85.6755153846154;-18.775602;-0.229458999999793;0.82736900000003
0;0;-50;-20364;-20180;-20455.9230769231;-378;-396.692307692308;-382.153846153846;0.252465230769231;0.224852;0.205128015384615;0.662721923076923;0.0398323076923077;-0.0372505769230769;-0.224627230769231;803.947846153846;431.601461538461;65.4513769230769;-18.022634;2.474905;-11.654864
0;0;-50;-25929.2307692308;-25709.6153846154;-26141.9230769231;-382.153846153846;-375.923076923077;-384.230769230769;0.244575692307692;0.333333161538462;0.175542253846154;0.753451846153846;0.0307278384615385;0.100846184615385;-0.254183538461538;805.083769230769;428.744230769231;46.4960692307692;-20.943372;-0.435206;-0.563118
0;0;-50;-31805.3076923077;-31588.7692307692;-32072;-386.307692307692;-386.307692307692;-388.384615384615;0.282051084615385;0.189348923076923;0.270216776923077;0.786982307692307;0.0330039076923077;-0.0727159630769231;-0.262065076923077;806.598615384615;428.916538461539;25.2496615384615;-17.971627;-0.894836;-1.189736
0;0;-50;-37635.6153846154;-37384.3846153846;-37920.0769230769;-390.461538461538;-384.230769230769;-390.461538461538;0.293885307692308;0.3057197;0.175542253846154;0.775147923076923;0.0682840461538462;0.0475956307692308;-0.258124153846154;807.218307692308;428.950846153846;89.9473330769231;-16.2062199;-0.6748476;-2.097281
0;0;-50;-43786.4615384615;-43571;-44031.0769230769;-378;-390.461538461538;-375.923076923077;0.285995846153846;0.179487007692308;0.313609384615385;0.779093461538462;-0.0227613307692308;-0.0760097929230769;-0.255496846153846;806.736307692308;429.777153846154;345.632538461538;-17.416785;-1.102659;2.453357
0;0;-50;-49444.0769230769;-49226.6153846154;-49696.3076923077;-378;-384.230769230769;-373.846153846154;0.278106230769231;0.252465246153846;0.266271923076923;0.820513;-0.0204852076923077;-0.0155147576923077;-0.264035461538462;806.047769230769;429.949384615385;327.504076923077;-16.977825;-1.69981099999989;-1.28406900000018
0;0;-50;-55009.3846153846;-54810.5384615385;-55266.3846153846;-388.384615384615;-384.230769230769;-390.461538461538;0.236686392307692;0.303747307692308;0.136094538461538;0.672584153846154;0.0625936461538462;0.0902977846153846;-0.225284076923077;807.872307692308;430.362384615385;307.153692307692;-20.558907;6.1166082;1.008846
0;0;-50;-60463.5384615385;-60148.3846153846;-60678.6153846154;-386.307692307692;-388.384615384615;-386.307692307692;0.218934692307692;0.226824246153846;0.333333;0.792899615384615;-0.0705600692307692;-0.0339309280769231;-0.256810538461538;807.837846153846;428.056230769231;288.919384615385;-18.991723;-0.881652;-0.536964
0;0;-50;-65950.3076923077;-65673.0769230769;-66135.6153846154;-390.461538461538;-380.076923076923;-373.846153846154;0.218934692307692;0.301775015384615;0.211045161538462;0.719921538461538;0.0136567538461538;0.0659901192307692;-0.243674538461538;808.010153846154;430.052538461538;270.123846153846;-19.477304;0.26475479999999;-1.6910869999999
0;0;50;2849.84615384615;2909;2928.61538461538;390.461538461538;382.153846153846;382.153846153846;0.317554161538462;0.246548076923077;0.285995846153846;0.846154153846154;-0.0227613230769231;0.0391716030769231;0.275858076923077;798.990923076923;428.847615384615;126.780846153846;20.47226;-1.7705608;0.231849
0;0;50;8431.46153846154;8438.53846153846;8437;386.307692307692;392.538461538462;384.230769230769;0.169625107692308;0.299802461538462;0.3057197;0.785010615384615;0.0762506076923077;-0.0337929703076923;0.262065;798.096153846154;429.088461538462;147.105615384615;21.682754;2.255225;-1.5396838
0;0;50;14034.0769230769;14115.6153846154;14132.5384615385;384.230769230769;365.538461538462;375.923076923077;0.236686238461538;0.410256307692308;0.317554153846154;0.946745076923077;0.0500749461538461;-0.0857869923076923;0.316579923076923;798.784307692308;428.469153846154;165.636230769231;18.817966;0.161901;2.034998
0;0;50;20229.9230769231;19938.6923076923;20028.0769230769;384.230769230769;380.076923076923;373.846153846154;0.191321307692308;0.295857769230769;0.282051238461539;0.781064923076923;0.0591793615384615;-0.0515384316153846;0.256153846153846;798.784538461539;431.395153846154;185.804384615385;19.450007;2.8633909999999;-0.748741299999974
0;0;50;25418.1538461538;25113.8461538462;25214.6923076923;396.692307692308;375.923076923077;373.846153846154;0.244575792307692;0.339250230769231;0.240630930769231;0.842209615384615;0.00227613076923076;-0.0633905692307692;0.273887538461538;800.023384615385;429.777076923077;202.721307692308;18.636615;-2.411759;3.039122
0;0;50;30994.4615384615;30528.6923076923;30628;392.538461538462;398.769230769231;382.153846153846;0.153846015384615;0.205128;0.256410007692308;0.621301538461539;0.0580414153846154;-0.00349506923076923;0.207550323076923;800.711692307692;430.706692307692;221.760769230769;22.801276;2.73977080000016;3.76197999999986
0;0;50;36738.3076923077;36196.8461538462;36299.3846153846;392.538461538462;388.384615384615;380.076923076923;0.230769084615385;0.323471153846154;0.266272007692308;0.802761384615385;0.0136567384615385;-0.0449763549230769;0.268633;802.570846153846;428.262615384615;241.5;17.578751;0.945209;2.005076
0;0;50;42819.9230769231;42190.2307692308;42388;382.153846153846;392.538461538462;396.692307692308;0.285995923076923;0.183431784615385;0.201183238461538;0.672584;-0.0523511384615385;0.040536442;0.225940692307692;803.466230769231;427.884076923077;262.621538461538;20.005701;-1.8933308;3.5596915
0;0;50;48726;48111.4615384615;48217.3076923077;388.384615384615;373.846153846154;380.076923076923;0.163708123076923;0.357001846153846;0.305719692307692;0.838265076923077;0.0955976;-0.0686371538461538;0.260751461538462;802.295384615385;426.576230769231;282.565461538462;20.406469;1.3798889999996;-0.687701199999869
0;0;50;54193.7692307692;53589.5384615385;53749;373.846153846154;392.538461538462;392.538461538462;0.473372692307692;0.252465323076923;0.147928869230769;0.852071230769231;-0.182090769230769;0.0378461076923077;0.286367076923077;802.536615384615;427.505538461538;300.836692307692;18.425128;-5.054416;2.54033
0;0;50;59409.6923076923;58793.1538461538;59067.3846153846;386.307692307692;373.846153846154;386.307692307692;0.155818415384615;0.364891153846154;0.266272015384615;0.794872;0.0773887;-0.121240569230769;0.267319461538462;801.710230769231;427.677769230769;319.318230769231;23.945744;3.48839600000025;-1.56287700000034
0;0;50;64458.7692307692;63768.9230769231;64092.7692307692;373.846153846154;392.538461538462;392.538461538462;0.266271930769231;0.260354784615385;0.183431776923077;0.702169846153846;-0.0500748846153846;-0.0225838384615385;0.229881615384615;802.261;426.507384615385;336.435846153846;17.899651;0.556598999999906;3.05783800000019
0;0;50;69749.1538461538;69023.1538461538;69502.8461538462;384.230769230769;380.076923076923;378;0.173569853846154;0.278106238461538;0.266272;0.723866;0.0523510538461538;-0.0423195615384615;0.241704230769231;802.743;425.612230769231;270.807987700218;21.562005;4.4458739999999;-2.30042600000024
0;0;-50;-3441.61538461538;-3387;-3507;-388.384615384615;-386.307692307692;-390.461538461538;0.173569853846154;0.289940615384615;0.238658538461538;0.698224769230769;-0.0398323153846154;0.0574319107692308;-0.232508769230769;802.639769230769;424.407230769231;143.140960769231;-16.421917;-2.82080199999975;0.416969300000393
0;0;-50;-9022.07692307692;-8929.23076923077;-9016.15384615385;-382.153846153846;-394.615384615385;-382.153846153846;0.333333076923077;0.169625076923077;0.256410161538462;0.755424230769231;0.0421085230769231;-0.0779881923076923;-0.249585769230769;801.538076923077;425.956230769231;345.850538461539;-20.156404;0.0762159999999998;3.355797
0;0;-50;-14686.3076923077;-14665.1538461538;-14789.1538461538;-392.538461538462;-390.461538461538;-384.230769230769;0.289940692307692;0.278106230769231;0.262327169230769;0.824457692307692;0.0068283923076923;0.00685008461538462;-0.275201;801.538076923077;425.956153846154;326.822461538462;-20.986108;-1.61603599999988;-2.55138300000017
0;0;-50;-20810.6923076923;-20830.6153846154;-20943.2307692308;-378;-388.384615384615;-390.461538461538;0.285995861538462;0.163707946153846;0.220907084615385;0.650887769230769;0.0500749384615385;-0.0799862846153846;-0.223970538461538;800.987307692308;426.404;305.522846153846;-19.924586;5.938175;0.808907
0;0;-50;-26469.9230769231;-26456.7692307692;-26449.8461538462;-390.461538461538;-380.076923076923;-373.846153846154;0.140039315384615;0.234713769230769;0.357001846153846;0.729783307692308;-0.126325384615385;-0.00830376923076923;-0.243017692307692;802.192153846154;424.097230769231;287.523923076923;-20.28463;0.000902999999806031;1.61908800000008
0;0;-50;-31608;-31608.1538461538;-31559.2307692308;-382.153846153846;-394.615384615385;-388.384615384615;0.311636853846154;0.228796807692308;0.193293692307692;0.710058615384616;0.0546271769230769;-0.00765269307692307;-0.236449746153846;801.882384615385;424.889384615385;269.540307692308;-19.785811;2.519094;-3.947364
0;0;-50;-36952.5384615385;-36876.7692307692;-36884.3076923077;-384.230769230769;-386.307692307692;-375.923076923077;0.191321307692308;0.287968230769231;0.266271938461538;0.721893461538462;-0.0591795307692308;0.0436291184615385;-0.236449538461538;802.261;425.577769230769;252.129692307692;-22.52611;-4.04728799999995;-1.11483300000009
0;0;-50;-42869.0769230769;-42823;-42789.8461538462;-378;-402.923076923077;-384.230769230769;0.355029538461539;0.254437692307692;0.256410076923077;0.883629461538462;0.0591794692307692;-0.0273195184615385;-0.293591769230769;800.987230769231;426.232;230.560769230769;-20.590398;-1.46572599999999;-4.86409999999999
0;0;-50;-48461.0769230769;-48393.0769230769;-48391.3846153846;-390.461538461538;-388.384615384615;-375.923076923077;0.209072853846154;0.319526392307692;0.289940538461538;0.796844461538462;-0.0455226230769231;0.0370869230769231;-0.268633230769231;798.612538461538;426.369615384615;211.026230769231;-22.079959;-5.0880310000001;0.0302160000000424
0;0;-50;-53842.4615384615;-53839.2307692308;-53839.3846153846;-386.307692307692;-398.769230769231;-394.615384615385;0.317554076923077;0.250492923076923;0.213017569230769;0.785009538461538;0.0569033076923077;-0.0155148088461538;-0.264035538461538;797.614153846154;426.472846153846;193.051230769231;-15.672371;5.0377709999999;-3.87136199999996
0;0;-50;-59609.6153846154;-59671;-59673.7692307692;-388.384615384615;-386.307692307692;-398.769230769231;0.295857846153846;0.179487007692308;0.179487;0.637081076923077;0.0603176538461538;-0.0412090369230769;-0.210834307692308;798.027230769231;423.409307692308;173.354769230769;-21.061851;-10.583733;0.1098565
0;0;-50;-64549.2307692308;-64721.5384615385;-64696.7692307692;-394.615384615385;-382.153846153846;-371.769230769231;0.205128015384615;0.134122215384615;0.270216846153846;0.609467307692308;-0.0375562153846154;-0.0688301923076923;-0.202952615384615;797.166769230769;422.445461538462;154.696307692308;-17.330725;-1.98384;1.565786
0;0;-50;-70420.1538461538;-70550.6153846154;-70499.4615384615;-384.230769230769;-378;-378;0.2189347;0.343195076923077;0.274161476923077;0.846153846153846;-0.0375562384615385;0.0719448830769231;-0.281112461538462;798.681153846154;421.963615384616;136.898923076923;-21.28613;-4.159963;0.762969000000001
100;100;0;-944.846153846154;-3051.76923076923;4280.15384615385;-105.923076923077;-334.384615384615;469.384615384615;0.303747315384615;0.491124153846154;0.493096076923077;1.254438;0.465469384615385;0.359721769230769;-0.0899821230769231;1011.17384615385;214.564230769231;88.0230461538461;0.0790012999999999;31.70392;34.8802003
100;100;0;-2696.23076923077;-8447.46153846154;11681.8461538462;-114.230769230769;-351;479.769230769231;0.189348938461538;0.309664384615385;0.422090461538462;0.923076384615385;0.347110538461538;0.293911307692308;-0.0256154492307692;990.727461538462;236.182153846154;88.5857;-2.3737915;32.63559;40.27446
100;100;0;-4393;-13676.4615384615;18786.0769230769;-114.230769230769;-353.076923076923;479.769230769231;0.2189347;0.337277769230769;0.530571923076923;1.13017646153846;0.460917153846154;0.366221;-0.0144497057663146;970.314769230769;256.457153846154;88.9509692307692;-0.840212799999545;36.28442;40.159876
100;100;0;-6219.92307692308;-19002.7692307692;25970.3846153846;-132.923076923077;-338.538461538462;448.615384615385;0.0867849692307692;0.360946553846154;0.562130230769231;1.03747484615385;0.388080846153846;0.396394538461538;0.0551717076923077;950.727846153846;278.659846153846;88.7002230769231;0.7612002;35.23456;42.00042
100;100;0;-8309.23076923077;-24210.5384615385;33193.0769230769;-141.230769230769;-336.461538461538;471.461538461538;0.1558184;0.581854076923077;0.534516692307692;1.27218823076923;0.398323538461539;0.514203153846154;-0.0676509073583208;929.385846153846;297.661615384615;88.2830692307692;-0.0211723;39.22979;37.41476
100;100;0;-9940.15384615385;-28800.5384615385;39583.6923076923;-112.153846153846;-344.769230769231;488.076923076923;0.293885307692308;0.386587538461539;0.347139923076923;1.05325484615385;0.37101;0.288086846153846;-0.118224656153846;910.693769230769;316.146769230769;88.3993307692308;3.1126062;35.41287;27.311301
100;100;0;-11553.7692307692;-33705;46478.3846153846;-118.384615384615;-340.615384615385;477.692307692308;0.242603307692308;0.317554;0.491124230769231;1.04536423076923;0.417670615384615;0.300487;-0.0269290076923077;891.072769230769;334.356538461538;89.1371769230769;0.7954032;37.34084;36.7539
100;100;0;-13296;-38795.7692307692;53398.1538461538;-118.384615384615;-351;475.615384615385;0.175542230769231;0.366863769230769;0.577909307692308;1.12820561538462;0.433603538461538;0.384605538461538;0.00985202192599308;873.275923076923;353.082846153846;89.3215692307692;1.00000454805738e-07;31.66119;36.54826
100;100;0;-14947.4615384615;-43715;60092.5384615385;-116.307692307692;-346.846153846154;463.153846153846;0.234713769230769;0.390532307692308;0.431952461538462;1.03353138461538;0.359629153846154;0.319589846153846;-0.0630532738461538;854.584384615384;371.361153846154;89.8767230769231;0.7960282;34.46538;33.84894
100;100;0;-16640;-48851.1538461538;67159.6923076923;-112.153846153846;-344.769230769231;471.461538461538;0.260354769230769;0.349112153846154;0.441814384615385;1.05128169230769;0.405151846153846;0.293283923076923;-0.0558284765413777;836.718769230769;391.120230769231;90.4947923076923;0.7838991;30.76161;35.90029
100;100;0;-18248.5384615385;-53548.6923076923;73571.7692307692;-120.461538461538;-351;465.230769230769;0.211045176923077;0.347139692307692;0.489151692307692;1.04339284615385;0.400599615384615;0.326130076923077;-0.0288993738461538;820.298846153846;411.912;90.4939769230769;-2.398067;28.22321;40.9463
100;100;0;-19959.3846153846;-58639.9230769231;80496.3846153846;-110.076923076923;-346.846153846154;471.461538461538;0.213017561538462;0.341222615384615;0.467455615384615;0.980275230769231;0.386943;0.302451615384615;-0.0190473396124685;801.951384615385;432.221307692308;90.1871076923077;0.795732;36.27486;39.357604
100;100;0;-21687.3846153846;-63837;87611.1538461538;-116.307692307692;-336.461538461538;479.769230769231;0.280078630769231;0.368835923076923;0.530572076923077;1.18934915384615;0.466607615384615;0.328767307692308;-0.03612429;783.397307692308;452.014538461538;90.9852384615385;2.3865569;31.84728;34.90553
-100;-100;0;689.923076923077;2076.53846153846;-2858.76923076923;108;336.461538461538;-450.692307692308;0.278106392307692;0.530572153846154;0.629191384615385;1.44181415384615;-0.525787230769231;-0.472116615384615;0.0584557276923077;772.691615384615;464.338307692308;91.8589153846154;-2.3843452;-29.75123;-27.01835
-100;-100;0;2346.15384615385;7049.07692307692;-9646.76923076923;118.384615384615;344.769230769231;-475.615384615385;0.264299707692308;0.353057;0.437869692307692;1.04339307692308;-0.410842230769231;-0.282110461538462;0.0591124384615385;790.729615384615;443.030230769231;91.7979461538462;0.8974836;-28.345476;-38.78626
-100;-100;0;3999.84615384615;12181.0769230769;-16681.6153846154;108;357.230769230769;-488.076923076923;0.315581538461538;0.276133846153846;0.408283846153846;1.000001;-0.415394538461538;-0.216365015384615;0.0597692515384615;808.594923076923;422.307461538461;91.6014;-0.9553775;-34.782288;-35.29466
-100;-100;0;5239.84615384615;16228.8461538462;-22162.4615384615;103.846153846154;351;-459;0.331360615384615;0.2958577;0.321498769230769;0.948717538461538;-0.376700384615385;-0.194053;0.101804707692308;824.223076923077;400.999692307692;90.7396;-4.0007117;-29.332738;-43.26798
-100;-100;0;6831.61538461538;21205.1538461538;-28985.6153846154;110.076923076923;342.692307692308;-475.615384615385;0.276133846153846;0.400394076923077;0.540434153846154;1.216962;-0.471159692307692;-0.355075;0.0453195692307692;839.300384615385;383.478153846154;90.8636846153846;-0.7509224;-38.50271;-39.79742
-100;-100;0;8095.46153846154;24974;-34147.4615384615;120.461538461538;351;-477.692307692308;0.179487007692308;0.331360923076923;0.485207230769231;0.996055769230769;-0.383528538461539;-0.322822538461538;0.0085385;852.312230769231;368.779769230769;91.0489846153846;-0.7957236;-33.58614;-35.6812
-100;-100;0;9473.15384615385;29249.2307692308;-39910.8461538462;103.846153846154;346.846153846154;-483.923076923077;0.319526307692308;0.299802538461538;0.372781;0.992109692307692;-0.399461461538462;-0.217702292307692;0.0821005446153846;867.079923076923;352.015461538462;91.0540846153846;-3.159872;-30.37743;-35.70905
-100;-100;0;10787.5384615385;33448.9230769231;-45672;116.307692307692;344.769230769231;-479.769230769231;0.244575692307692;0.309664461538461;0.406311461538462;0.960552692307692;-0.375562076923077;-0.260404461538462;0.0492603192307692;881.090153846154;335.698846153846;90.4363230769231;2.4432147;-33.050793;-38.61507
-100;-100;0;12170.2307692308;37882.4615384615;-51634.6923076923;103.846153846154;353.076923076923;-467.307692307692;0.252465230769231;0.309664392307692;0.528599692307692;1.09072915384615;-0.450674769230769;-0.298498846153846;0.01116568211101;897.440769230769;317.489230769231;91.3608923076923;5.634123;-36.263808;-38.01984
-100;-100;0;13492.8461538462;41832.4615384615;-56938.3076923077;110.076923076923;334.384615384615;-463.153846153846;0.213017538461538;0.297830153846154;0.593688615384615;1.10453561538462;-0.465469384615385;-0.325416153846154;-0.0275858315384615;911.485615384615;302.687384615385;91.2870615384615;-0.8943432;-31.293309;-33.89934
-100;-100;0;14986.6153846154;46617.5384615385;-63332.1538461538;101.769230769231;348.923076923077;-467.307692307692;0.360946538461538;0.252465307692308;0.562130307692308;1.17554238461538;-0.532615461538461;-0.235388469230769;0.0170769276923077;927.079307692307;285.338076923077;91.3480615384615;0.8056866;-32.91547;-35.428913
-100;-100;0;16282.5384615385;51338.9230769231;-69591.1538461538;101.769230769231;353.076923076923;-469.384615384615;0.550295692307692;0.351084630769231;0.566075153846154;1.42011823076923;-0.616832384615385;-0.255191315384615;0.0958934835657123;943.740153846154;263.444846153846;90.9223307692308;-0.7733121;-31.19494;-43.08015
-100;-100;0;17872.2307692308;56513.5384615385;-76676.6153846154;112.153846153846;348.923076923077;-471.461538461538;0.203155623076923;0.335305461538462;0.500986153846154;1.05917146153846;-0.413118307692308;-0.332041461538462;0.0229881384615385;961.880923076923;240.588076923077;91.2341692307692;-1.59209839999955;-32.05164;-38.84353
-100;-100;0;19631.7692307692;61793.8461538462;-83909.3846153846;110.076923076923;348.923076923077;-471.461538461538;0.228796615384615;0.357001692307692;0.526627230769231;1.11242615384615;-0.439293846153846;-0.335327307692308;0.0216745711567623;979.884307692308;219.555538461539;90.9999769230769;0.818121;-30.92728;-38.33165
-100;100;0;3382.30769230769;-2461.38461538462;-783.538461538462;467.307692307692;-328.153846153846;-108;0.522682;0.536489;0.307692076923077;1.38264207692308;-0.489368692307692;0.437972461538462;-0.102461529230769;1008.86853846154;210.364538461538;358.629384615385;0.102978;-28.8659797;32.1799
-100;100;0;10421.3846153846;-7530.84615384615;-2414.46153846154;471.461538461538;-340.615384615385;-108;0.583826769230769;0.400394307692308;0.297830076923077;1.28797;-0.517820615384615;0.362293923076923;-0.0321834322960262;989.143923076923;229.331692307692;331.125615392526;-2.40991609999983;-35.347721;32.971284
-100;100;0;16797.8461538462;-12243;-3943.92307692308;488.076923076923;-340.615384615385;-108;0.343195076923077;0.347139769230769;0.216962330769231;0.907298230769231;-0.319796923076923;0.272923176923077;-0.07618942;971.588230769231;246.474307692308;276.237692331425;-1.601678;-35.85703;38.26524
-100;100;0;23886.5384615385;-17278.1538461538;-5784.38461538462;477.692307692308;-346.846153846154;-114.230769230769;0.512820461538462;0.441814615384615;0.234713784615385;1.19921046153846;-0.455226846153846;0.407674384615385;-0.0479467615384616;952.139076923077;266.680769230769;110.455384686582;2.455035;-36.42694;30.26445
-100;100;0;30747.1538461538;-22359.3846153846;-7354.38461538462;473.538461538462;-351;-108;0.469428076923077;0.285995769230769;0.333333;1.10256384615385;-0.466607692307692;0.239368807692308;-0.0525443838461539;930.521538461538;284.684076923077;138.212346893618;-0.829652;-38.164602;45.87081
-100;100;0;37817.1538461538;-27597.6153846154;-9009.61538461538;479.769230769231;-346.846153846154;-110.076923076923;0.455621076923077;0.285995769230769;0.222879461538462;0.95858;-0.410842384615385;0.271532538461538;-0.000656801538461538;909.282461538461;304.133230769231;1.29643746944923;0.717013199999801;-34.565872;37.04756
-100;100;0;45059.5384615385;-32913.4615384615;-10706;486;-348.923076923077;-103.846153846154;0.396449615384615;0.282051015384615;0.252465238461538;0.936883230769231;-0.372147923076923;0.232136084615385;-0.0518874692307692;888.766384615385;324.477230769231;1.54624993098769;0.828367900000199;-36.08166;37.98408
-100;100;0;52311.2307692308;-38273.6153846154;-12400.8461538462;467.307692307692;-353.076923076923;-110.076923076923;0.499013846153846;0.325443692307692;0.390532307692308;1.21696369230769;-0.531477461538462;0.243980307692308;-0.0617395692307692;868.112538461538;345.509615384615;1.23426655428308;0.771419899999773;-35.343685;38.68064
