X axis speed, mm/s;Y axis speed, mm/s;Rotational speed, deg/s;Motor 1 encoder, ticks;Motor 2 encoder, ticks;Motor 3 encoder, ticks;Motor 1 velocity, rpm;Motor 2 velocity, rpm;Motor 3 velocity, rpm;Motor 1 current, A;Motor 2 current, A;Motor 3 current, A;Sum motor current, A;Current X, A;Current Y, A;Current Z, A;X coordinate, pixels;Y coodinate, pixels;Angle, deg;Delta angle, deg;Delta X, mm;Delta Y, mm
0;0;-20;-4794.92307692308;-4772.15384615385;-4912.46153846154;-122.538461538462;-135;-130.846153846154;0.449704076923077;0.341222769230769;0.353056846153846;1.14990153846154;0.0591795307692308;-0.0416942013076923;-0.382917307692308;683.019769230769;871.218846153846;100.762053846154;-4.475073;-2.22190599999996;1.36771700000021
0;0;-20;-6924.46153846154;-6854.69230769231;-7078.46153846154;-132.923076923077;-126.692307692308;-135;0.357001692307692;0.538461538461539;0.329388230769231;1.22090669230769;0.0227613615384615;0.124013830769231;-0.410503230769231;683.673923076923;871.562769230769;93.6623307692308;-4.3042739;-0.7580121;0.9489489
0;0;-20;-9001;-8677.38461538462;-9182.61538461538;-139.153846153846;-124.615384615385;-151.615384615385;0.307692;0.473372538461538;0.282051;1.06903438461538;0.0182090692307692;0.117384616923077;-0.355988076923077;683.260538461538;871.563153846154;86.8580923076923;-8.156377;-0.00987280000020794;-0.0249209999998146
0;0;-20;-10968.0769230769;-10553.7692307692;-11177;-135;-143.307692307692;-135;0.321498692307692;0.297830076923077;0.358974;0.978303846153846;-0.0216232615384615;-0.0279447869230769;-0.325775;683.363923076923;871.356461538461;81.4102769230769;-5.208228;0.0773994;-0.869504
0;0;-20;-13014.4615384615;-12632.5384615385;-13157.3076923077;-143.307692307692;-141.230769230769;-126.692307692308;0.282051;0.305719615384615;0.380670230769231;0.982247384615385;-0.0489368769230769;-0.0213688546153846;-0.327088692307692;683.639076923077;871.356538461538;75.3394923076923;-4.09571;0.150211;-0.904147
0;0;-20;-15003.0769230769;-14594.7692307692;-15057.3076923077;-128.769230769231;-145.384615384615;-132.923076923077;0.323471076923077;0.331360615384615;0.386587461538462;1.04931023076923;-0.0318658615384615;-0.0180591655384615;-0.349420153846154;684.362461538462;871.563153846154;69.0143615384615;-4.482748;-1.4875;-0.535224
0;0;-20;-16957;-16418.3076923077;-16894.1538461538;-135;-130.846153846154;-135;0.240630923076923;0.394477;0.404338923076923;1.02564138461538;-0.0853550846153846;0.0575443661538461;-0.342852230769231;684.981846153846;872.286153846154;62.5816538461538;-7.334384;-2.268725;2.55565
0;0;-20;-19274.2307692308;-18451.1538461538;-19104.3076923077;-143.307692307692;-120.461538461538;-132.923076923077;0.181459384615385;0.489151769230769;0.289940538461538;0.962526;-0.0625936923076923;0.171919107692308;-0.321177384615385;685.016384615385;872.148461538462;55.8581230769231;-5.975002;2.466462;0.773596
0;0;-20;-21493.2307692308;-20387.9230769231;-21238.3846153846;-137.076923076923;-139.153846153846;-130.846153846154;0.262327153846154;0.357001692307692;0.360946461538462;0.980276153846154;-0.0569033538461539;0.0305700070769231;-0.326431923076923;684.775461538461;872.286153846154;49.7281153846154;-5.131855;-1.27853;-1.0433349
0;0;-20;-23350.7692307692;-22207.9230769231;-23015;-137.076923076923;-137.076923076923;-130.846153846154;0.309664384615385;0.323471153846154;0.402366615384615;1.04339207692308;-0.0557653307692308;-0.0252899755384615;-0.350733846153846;685.291769230769;872.630461538462;42.5369461538461;-8.075038;-1.201749;-0.09044
0;0;-20;-25300.2307692308;-24043.8461538462;-24906.2307692308;-132.923076923077;-132.923076923077;-135;0.335305384615385;0.426035153846154;0.351084461538462;1.11242638461538;-0.00910453846153846;0.0542840246153846;-0.371751615384615;685.464;872.630538461539;35.7167230769231;-7.021282;0.623272;-0.5139
0;0;20;1152.92307692308;1224.69230769231;1105.07692307692;132.923076923077;126.692307692308;128.769230769231;0.453648769230769;0.303747238461539;0.510848230769231;1.26824538461538;0.0330039692307692;0.118577930769231;0.422325461538462;545.499461538462;733.113153846154;85.877;6.4395666;-0.0787964999997908;0.798296000000003
0;0;20;3384.61538461538;3531.84615384615;3253.84615384615;139.153846153846;143.307692307692;137.076923076923;0.374753153846154;0.309664384615385;0.402366461538462;1.08678569230769;0.0159329230769231;0.0522346923076923;0.361899307692308;545.533846153846;733.285538461538;93.6067384615385;8.150831;0.672683;-0.954341
0;0;20;5439;5545;5296.53846153846;141.230769230769;128.769230769231;132.923076923077;0.351084461538462;0.457593769230769;0.295857692307692;1.10650830769231;-0.0261755384615385;-0.102278112;0.371094769230769;546.187923076923;732.459230769231;99.7874384615385;4.90845;-1.943631;-1.391332
0;0;20;7603;7507.38461538462;7486.84615384615;135;135;126.692307692308;0.349112153846154;0.426035384615385;0.335305384615385;1.10848092307692;-0.0159329538461538;-0.0556015692307692;0.374378769230769;545.740615384615;731.942615384615;106.550461538462;6.122327;1.581662;-0.449835
0;0;20;9508.30769230769;9462.46153846154;9442.76923076923;132.923076923077;137.076923076923;135;0.449703769230769;0.299802461538462;0.370808307692308;1.11439907692308;-0.0421084846153846;0.0712919592307692;0.371094615384615;545.430538461539;731.633076923077;112.179153846154;4.393362;0.441511;-1.123598
0;0;20;11416.4615384615;11414.3076923077;11356.0769230769;139.153846153846;122.538461538462;122.538461538462;0.357001615384615;0.376725615384615;0.473372615384615;1.20315615384615;0.0648697923076923;0.0239211061538462;0.404591615384615;544.294230769231;730.841384615385;118.232692307692;7.228884;1.018408;-3.351356
0;0;20;13531.1538461538;13433.4615384615;13269.1538461538;139.153846153846;130.846153846154;124.615384615385;0.285995769230769;0.402366461538462;0.449704;1.14003969230769;0.0830788615384616;-0.0102465039230769;0.384230692307692;543.812538461539;730.703769230769;124.277153846154;5.4047;-0.174455;1.151509
0;0;20;15554.3076923077;15399.8461538462;15270.8461538462;137.076923076923;139.153846153846;137.076923076923;0.293885307692308;0.386587384615385;0.268244307692308;0.930966461538462;-0.00910452307692308;-0.0765739;0.308041230769231;543.124;730.359692307692;130.906538461538;7.551379;1.430404;-4.612712
0;0;20;17599.6153846154;17319.1538461538;17343.5384615385;139.153846153846;126.692307692308;130.846153846154;0.378698;0.550295769230769;0.420118076923077;1.36686461538462;0.0295897461538462;-0.097763269;0.458449846153846;541.781846153846;730.153538461539;138.405384615385;9.206492;1.247538;1.1467008
0;0;20;19551.2307692308;19203;19247.4615384615;132.923076923077;141.230769230769;130.846153846154;0.402366538461538;0.426035461538461;0.429980230769231;1.25049461538462;0.017071;0.00287178461538462;0.415100538461538;542.47;730.738153846154;144.430923076923;5.133358;0.143528;1.166175
0;0;20;21340.8461538462;21034.2307692308;20990.6923076923;139.153846153846;135;137.076923076923;0.418145692307692;0.416173384615385;0.447731538461538;1.29191307692308;0.0227613153846154;0.00877716153846154;0.426923230769231;542.779615384615;730.910076923077;149.527307692308;8.457957;-4.196399;2.339939
0;0;20;23270.1538461538;22865.7692307692;22928.3076923077;135;120.461538461538;128.769230769231;0.396449307692308;0.560158153846154;0.451676230769231;1.40039461538462;0.0364181307692308;-0.0938264307692308;0.466331384615385;542.917538461538;730.806923076923;155.491307692308;4.331878;-1.492481;1.135434
0;0;-20;-1201.84615384615;-1098.46153846154;-1106.92307692308;-137.076923076923;-137.076923076923;-130.846153846154;0.307692;0.418145538461538;0.420118230769231;1.14003853846154;-0.0682840461538461;0.0345661038461538;-0.377662692307692;534.793923076923;723.819615384615;84.8577384615385;-3.921391;-0.0405037000000119;-0.0615739999997912
0;0;-20;-3511.23076923077;-3268.76923076923;-3374.46153846154;-130.846153846154;-122.538461538462;-139.153846153846;0.433924846153846;0.437869461538461;0.364891153846154;1.25443846153846;0.0216232923076923;0.0247396425384615;-0.413130153846154;534.311923076923;723.715923076923;78.5127307692308;-6.390775;-0.279293;1.698226
0;0;-20;-5574.30769230769;-5245.15384615385;-5427.69230769231;-130.846153846154;-128.769230769231;-139.153846153846;0.390532153846154;0.439842076923077;0.345167307692308;1.17554307692308;0.0250374769230769;0.0372031730769231;-0.384887538461538;534.243461538462;724.266846153846;73.4750692307692;-4.910264;-2.279951;1.867952
0;0;-20;-7528.84615384615;-7024.53846153846;-7357.30769230769;-135;-120.461538461538;-126.692307692308;0.333333;0.599605769230769;0.408283769230769;1.34713846153846;-0.0477988153846154;0.146402261538462;-0.445313692307692;534.621923076923;724.094615384615;68.5354923076923;-4.658365;0.890978;-2.341403
0;0;-20;-9592.61538461538;-8837.69230769231;-9389.07692307692;-128.769230769231;-120.461538461538;-137.076923076923;0.386587538461538;0.514792923076923;0.360946461538462;1.2643;0.0193471076923077;0.0944437778461539;-0.426266384615385;534.656076923077;722.717692307692;62.3987230769231;-6.920503;1.776342;-1.809316
0;0;-20;-11794.2307692308;-10910.4615384615;-11548.5384615385;-141.230769230769;-126.692307692308;-132.923076923077;0.358974;0.435897153846154;0.435897307692308;1.23865923076923;-0.0398323461538461;0.02342406;-0.412473461538461;533.898615384615;722.407769230769;56.4853153846154;-4.763642;0.955244;1.645971
0;0;-20;-13677;-12782;-13455.6153846154;-124.615384615385;-137.076923076923;-141.230769230769;0.526627307692308;0.362918769230769;0.327415846153846;1.21696153846154;0.105840346153846;-0.0370749984615385;-0.399994153846154;533.382;722.097846153846;50.4820461538462;-6.381331;0.532453;-0.626764
0;0;-20;-15533.8461538462;-14653;-15374.1538461538;-135;-126.692307692308;-128.769230769231;0.382642846153846;0.412228538461539;0.351084538461539;1.14003923076923;0.0113807307692308;0.0306192526923077;-0.375692307692308;533.037923076923;721.891307692307;43.5893538461539;-7.520073;-1.8813826;4.1486504
0;0;-20;-17577.8461538462;-16546.4615384615;-17312.3846153846;-139.153846153846;-130.846153846154;-132.923076923077;0.262327153846154;0.500986076923077;0.428007538461538;1.21104461538462;-0.0955977153846154;0.110853984615385;-0.399993923076923;531.764230769231;721.857153846154;37.1672;-3.602025;1.4625;2.035376
0;0;-20;-19940.6153846154;-18671.7692307692;-19686.5384615385;-130.846153846154;-124.615384615385;-135;0.483234692307692;0.491124076923077;0.388559923076923;1.36094769230769;0.0671459076923077;0.0379388307692308;-0.463047230769231;529.699461538461;721.065153846154;30.2280461538462;-7.052533;2.358672;2.384165
0;0;-20;-21975.3846153846;-20768.3846153846;-21817.3846153846;-126.692307692308;-132.923076923077;-122.538461538462;0.504931076923077;0.360946538461539;0.502958615384615;1.37869923076923;0.00682843846153846;-0.0981598228461539;-0.459106384615385;528.976615384615;720.514307692308;23.7036769230769;-6.262056;-0.134268;1.822254
0;0;-20;-23770.4615384615;-22658.5384615385;-23613.6153846154;-130.846153846154;-132.923076923077;-126.692307692308;0.599605538461538;0.418145769230769;0.495069;1.49704076923077;0.0466607769230769;-0.0777416076923077;-0.495887538461539;528.219230769231;720.686461538461;18.4815615384615;-2.812237;3.107016;-1.090964
0;0;20;1057.69230769231;926.230769230769;1124.23076923077;130.846153846154;108;137.076923076923;0.394477153846154;0.715976461538462;0.404339076923077;1.51479307692308;0.00569024615384615;-0.211550253846154;0.504426153846154;564.535384615385;889.084230769231;183.130384615385;6.5224409;1.018453;2.4217147
0;0;20;3019.76923076923;2570.07692307692;3136.46153846154;116.307692307692;101.769230769231;128.769230769231;0.526627384615385;0.700197538461538;0.416173307692308;1.64299692307692;-0.0637318384615385;-0.153078938461538;0.547118307692308;565.843307692308;889.566;188.475692307692;5.669763;0.199193;1.572863
0;0;20;5096.61538461538;4386.30769230769;5254.07692307692;137.076923076923;108;130.846153846154;0.297830076923077;0.708087076923077;0.364891153846154;1.36489153846154;0.0375562153846154;-0.252256538461538;0.447940846153846;566.359461538462;889.703769230769;194.171769230769;5.547676;1.344963;-1.204059
0;0;20;7286.38461538462;6209.46153846154;7356.46153846154;147.461538461538;116.307692307692;128.769230769231;0.258382384615385;0.623274461538462;0.396449538461538;1.26232615384615;0.0887691769230769;-0.202919076923077;0.420354923076923;566.703769230769;889.807;199.845846153846;5.90218;-0.0567159999999999;-0.0258620000000001
0;0;20;9301.07692307692;7958.92307692308;9200.76923076923;139.153846153846;126.692307692308;135;0.280078615384615;0.524654769230769;0.439842153846154;1.24457769230769;0.0921834769230769;-0.110210969230769;0.414443615384615;566.738230769231;889.256384615385;205.104076923077;2.873061;-2.58039800000019;2.15144500000008
0;0;20;11314.9230769231;9740.15384615385;11165.3846153846;139.153846153846;124.615384615385;137.076923076923;0.291912923076923;0.562130307692308;0.289940538461538;1.15384692307692;-0.00455225384615385;-0.168698192307692;0.387514769230769;567.357846153846;888.085846153846;210.828076923077;4.764095;-1.263319;2.675204
0;0;20;13357.1538461538;11555.6153846154;13269.0769230769;130.846153846154;105.923076923077;132.923076923077;0.394476923076923;0.694280384615385;0.364891307692308;1.45167692307692;-0.0250374461538462;-0.204301807692308;0.488005923076923;568.184615384616;887.294384615385;216.189384615385;5.105507;0.551683;-0.525758
0;0;20;15436.6923076923;13338.4615384615;15444.3076923077;135;114.230769230769;137.076923076923;0.325443461538462;0.629191615384615;0.291913076923077;1.22879630769231;-0.00910452307692308;-0.220001769230769;0.409189230769231;567.702384615385;887.535153846154;222.760615384615;5.179531;-1.8320306;-0.602906
0;0;20;17567.1538461538;15183.1538461538;17497;132.923076923077;124.615384615385;137.076923076923;0.268244307692308;0.445759230769231;0.406311384615385;1.14792930769231;0.0933213923076923;-0.0845365407692308;0.380946923076923;566.945;888.258076923077;230.203384615385;5.897634;2.097816;-2.536257
0;0;20;19586.4615384615;17023.3076923077;19383.8461538462;135;128.769230769231;126.692307692308;0.284023384615385;0.506903461538462;0.388559846153846;1.17948769230769;0.0557652923076923;-0.111506907692308;0.395396230769231;567.254461538461;889.462769230769;236.173692307692;7.331797;1.213819;-3.108425
0;0;20;21551;18788.6923076923;21268.6153846154;137.076923076923;122.538461538462;135;0.305719615384615;0.471400153846154;0.42998;1.20315538461538;0.0716982384615385;-0.0668046782307692;0.400650769230769;566.910538461538;889.531692307692;241.062307692308;4.838156;-1.448231;1.09486
0;0;20;23623.6923076923;20704;23319.2307692308;124.615384615385;122.538461538462;135;0.489151769230769;0.571992307692308;0.388559923076923;1.43392461538462;-0.0546272076923077;-0.0806864658461538;0.475526692307692;567.013692307692;888.739769230769;246.939538461538;5.94355;0.325298;-0.843514
0;0;-20;-1072;-993.384615384615;-1084;-124.615384615385;-124.615384615385;-130.846153846154;0.380670307692308;0.530571923076923;0.353056846153846;1.26430076923077;0.0159329692307692;0.109560246153846;-0.421011846153846;566.841538461538;889.221769230769;252.724307692308;-5.957166;2.029435;-1.037853
0;0;-20;-2869;-2653.61538461538;-2995.76923076923;-128.769230769231;-130.846153846154;-135;0.546351153846154;0.579881923076923;0.349112076923077;1.46548384615385;0.103564107692308;0.0984497076923077;-0.487349230769231;567.048153846154;889.841307692308;246.442384615385;-6.383478;-0.0956319999999999;-1.833565
0;0;-20;-4883.76923076923;-4624.76923076923;-5113.38461538462;-126.692307692308;-120.461538461538;-126.692307692308;0.546351;0.487179461538462;0.418145615384615;1.45562307692308;0.0648698307692308;0.00902365453846154;-0.476183384615385;566.290692307692;890.564461538462;240.427153846154;-4.693308;-5.117375;-0.998773
0;0;-20;-6826.84615384615;-6613;-7105.53846153846;-122.538461538462;-139.153846153846;-135;0.475345076923077;0.394477;0.435897076923077;1.29585846153846;0.0170710615384615;-0.0370434738461538;-0.431520692307692;565.326923076923;890.495692307692;233.899538461538;-11.568301;-2.634706;2.210335
0;0;-20;-8636.84615384615;-8470.76923076923;-8895.38461538462;-128.769230769231;-132.923076923077;-128.769230769231;0.471400230769231;0.364891230769231;0.487179230769231;1.32544384615385;-0.0136568230769231;-0.0718795572307692;-0.440716076923077;564.569692307692;889.910384615385;228.646538461538;-5.482556;-5.173502;0.9753164
0;0;-20;-10340.4615384615;-10266.0769230769;-10601.6923076923;-126.692307692308;-132.923076923077;-132.923076923077;0.461538230769231;0.372780692307692;0.410256076923077;1.24457615384615;0.0295897538461538;-0.0416627769230769;-0.414443923076923;564.26;889.703769230769;221.719384615385;-6.4700648;0.632789;-0.525698
0;0;-20;-12240.7692307692;-12116;-12517.7692307692;-132.923076923077;-120.461538461538;-132.923076923077;0.428007538461538;0.502958538461538;0.353056846153846;1.27021769230769;0.0409704307692308;0.0674832769230769;-0.421668692307692;564.156846153846;890.254538461538;215.566692307692;-5.142971;2.130091;-2.591454
0;0;-20;-14198.9230769231;-14053.1538461538;-14541.1538461538;-124.615384615385;-147.461538461538;-132.923076923077;0.510848076923077;0.341222692307692;0.485207076923077;1.32347076923077;0.017071;-0.0843686853846154;-0.443343230769231;564.466307692308;891.080846153846;209.852923076923;-5.432568;0.974051;-1.63084
0;0;-20;-16016;-15966;-16388.9230769231;-132.923076923077;-128.769230769231;-124.615384615385;0.514793076923077;0.443786769230769;0.416173230769231;1.37475292307692;0.0500749769230769;-0.0140118679230769;-0.451881692307692;563.227615384615;891.425230769231;204.411153846154;-6.995667;-0.988175;-4.06343
0;0;-20;-17973.0769230769;-17902.4615384615;-18401.0769230769;-135;-137.076923076923;-135;0.465483230769231;0.339250153846154;0.311636769230769;1.10848223076923;0.0739744;-0.0173925187692308;-0.358615307692308;561.368692307692;891.287615384615;198.056769230769;-6.465627;-0.707106;-2.369557
0;0;-20;-19924.7692307692;-19998.1538461538;-20408.8461538462;-132.923076923077;-141.230769230769;-132.923076923077;0.420118;0.157790784615385;0.355029307692308;0.938856153846154;0.0409703846153846;-0.154848123076923;-0.312639076923077;560.060615384615;890.633384615385;191.698307692308;-6.0983;-0.604061;-3.141888
0;0;-20;-21992.4615384615;-22322.5384615385;-22480.5384615385;-139.153846153846;-162;-137.076923076923;0.274161461538462;0.130177476923077;0.276133846153846;0.678501076923077;-0.00227613846153846;-0.0957632593846154;-0.225940692307692;559.819538461538;888.567769230769;184.425846153846;-7.324134;-4.08935599999999;0.345223100000209
0;0;-20;-24088.3076923077;-24410;-24532.9230769231;-130.846153846154;-118.384615384615;-132.923076923077;0.422090461538462;0.524655076923077;0.412228384615385;1.36291923076923;0.0182090538461538;0.0635818153846154;-0.465017846153846;559.062076923077;888.361307692308;177.458461538462;-5.5854108;-0.9248971;-0.0513189999999999
0;0;-30;-1538.07692307692;-1521.23076923077;-1505.38461538462;-180.692307692308;-189;-191.076923076923;0.475345076923077;0.530571769230769;0.564102538461538;1.52662769230769;-0.102426092307692;-0.0798087161538461;-0.401307461538462;558.545538461538;889.359461538461;167.605307692308;-9.835505;-0.991935;0.636838
0;0;-30;-5002.07692307692;-4824.92307692308;-4838.30769230769;-205.615384615385;-199.384615384615;-205.615384615385;0.382642692307692;0.540434076923077;0.441814307692308;1.35897384615385;-0.0352800846153846;0.0878914615384615;-0.448597538461538;558.580076923077;889.393923076923;157.527307692308;-9.398707;-1.503044;1.175808
0;0;-30;-8342.23076923077;-8137.30769230769;-8223.69230769231;-209.769230769231;-209.769230769231;-228.461538461538;0.410256153846154;0.479289846153846;0.274161461538461;1.16370838461538;0.0830788615384615;0.0891479384615384;-0.390142076923077;560.163769230769;890.116846153846;147.091538461538;-9.63717;1.053503;3.658619
0;0;-30;-11333.5384615385;-11193.8461538462;-11451.3076923077;-218.076923076923;-209.769230769231;-216;0.518737846153846;0.374753153846154;0.329388230769231;1.21301830769231;0.119497061538462;-0.0449547093076923;-0.409846153846154;559.957461538462;890.702461538462;136.004846153846;-8.556741;0.063499;-2.309066
0;0;-30;-14408.1538461538;-14204.0769230769;-14573.1538461538;-209.769230769231;-207.692307692308;-209.769230769231;0.374753153846154;0.500986230769231;0.355029230769231;1.23076923076923;0.0113806307692308;0.0911400353846154;-0.409846153846154;559.888307692308;890.943461538462;126.180307692308;-8.127976;0.0335100000000002;-0.0922999999999998
0;0;-30;-17389.1538461538;-17161.3846153846;-17717.3076923077;-205.615384615385;-195.230769230769;-228.461538461538;0.449703846153846;0.577909538461538;0.220907076923077;1.24457615384615;0.129739707692308;0.160834261538462;-0.413130153846154;560.645846153846;890.323384615384;116.956153846154;-8.195698;-1.85986200000019;0.0354130000000818
0;0;30;1715.84615384615;1663.30769230769;1767.69230769231;186.923076923077;182.769230769231;201.461538461538;0.416173538461538;0.536489307692308;0.370808384615385;1.33530530769231;-0.00455233076923077;-0.0911617;0.431520769230769;560.370307692308;889.566;111.730461538462;9.703672;0.1307712;4.294505
0;0;30;5322.38461538462;5131.69230769231;5299.46153846154;207.692307692308;218.076923076923;216;0.339250153846154;0.431952307692308;0.396449384615385;1.16567946153846;0.0250374538461538;-0.0451025366153846;0.394739692307692;559.785230769231;891.218692307693;121.322923076923;7.910913;2.804671;-1.594544
0;0;30;8637.46153846154;8443.53846153846;8638;205.615384615385;224.307692307692;207.692307692308;0.516765307692308;0.380670461538461;0.437869538461538;1.33333384615385;-0.0398324076923077;0.0620178692307692;0.440716;559.681692307692;892.045;130.718384615385;10.776076;0.262071000000166;3.08410199999987
0;0;30;11690.0769230769;11509.9230769231;11729.3076923077;213.923076923077;201.461538461538;218.076923076923;0.445759461538461;0.487179615384615;0.412228538461538;1.34516846153846;-0.0193471307692308;-0.0392386107692308;0.447940846153846;560.198076923077;891.563076923077;140.971846153846;8.987019;-2.98569499999987;-0.276471800000166
0;0;30;14973;14555.0769230769;14946;213.923076923077;199.384615384615;205.615384615385;0.321498769230769;0.577909384615385;0.445759076923077;1.34516846153846;0.0716981384615385;-0.129968431923077;0.447940923076923;560.301615384615;892.079461538461;149.914461538462;8.53806;3.944487;1.343142
0;0;30;18092.3846153846;17600.0769230769;18042.4615384615;199.384615384615;213.923076923077;216;0.518737769230769;0.457593692307692;0.388559923076923;1.36094615384615;-0.0728362769230769;-0.00439838576923077;0.453195307692308;559.612923076923;892.939769230769;157.541846153846;7.109039;-1.10581;0.38793
0;0;30;1744.38461538462;1713.76923076923;1741.69230769231;222.230769230769;205.615384615385;218.076923076923;0.368836076923077;0.418145769230769;0.349112153846154;1.12031530769231;-0.00796646153846154;-0.0404812307692308;0.375692230769231;673.587846153846;916.967230769231;257.599076923077;8.917404;-0.0440430000000514;-0.0167959999997973
0;0;30;5193;5133.30769230769;5226.92307692308;209.769230769231;222.230769230769;220.153846153846;0.414200923076923;0.276133846153846;0.374753307692308;1.06311646153846;-0.0295898076923077;0.0614457769230769;0.355331307692308;674.448538461539;917.862230769231;267.717923076923;11.6039414;-1.567424;-1.63213079556625
0;0;30;8327.53846153846;8258.23076923077;8392.23076923077;220.153846153846;197.307692307692;220.153846153846;0.382642615384615;0.518737692307692;0.339250307692308;1.24063061538462;-0.0250374846153846;-0.106923046153846;0.413787076923077;673.897846153846;917.621307692308;277.461384615385;7.932863;-3.188334;1.3542166
0;0;30;11681;11515.5384615385;11805;222.230769230769;197.307692307692;213.923076923077;0.315581615384615;0.544378769230769;0.291912923076923;1.16173607692308;-0.0193471230769231;-0.157520659230769;0.386858;672.623923076923;919.204769230769;287.480846153846;10.067763;-1.1875620000002;-1.40308199999994
0;0;30;15090.3846153846;14694.9230769231;15141.8461538462;222.230769230769;207.692307692308;218.076923076923;0.289940615384615;0.461538384615385;0.323471076923077;1.06114369230769;0.0113806846153846;-0.08977321;0.357958769230769;672.933769230769;919.652307692308;297.214923076923;8.773661;-0.659835;0.456511
0;0;30;18323.3846153846;17840.4615384615;18376.2307692308;213.923076923077;207.692307692308;218.076923076923;0.345167307692308;0.471400230769231;0.329388315384615;1.14595592307692;-0.00910457692307692;-0.0897969430769231;0.381603615384615;672.004230769231;919.858846153846;306.394307692308;8.257061;-3.422838;2.460905
0;0;-30;-2140.38461538462;-2142.61538461538;-2200.69230769231;-197.307692307692;-213.923076923077;-216;0.500986230769231;0.315581615384615;0.311636769230769;1.12820461538462;0.109254438461538;-0.0601103923076923;-0.375692153846154;671.453538461538;921.132;308.832923076923;-11.768671;-1.19865800000016;0.856056000000136
0;0;-30;-5741.61538461538;-5815.92307692308;-5844.84615384615;-218.076923076923;-216;-207.692307692308;0.396449307692308;0.376725461538462;0.463510769230769;1.21893453846154;-0.0489369307692308;-0.0291794956153846;-0.405905307692308;671.591153846154;922.956461538461;297.556153846154;-8.726807;-1.847095;-1.829938
0;0;-30;-9314.84615384615;-9326.07692307692;-9425.38461538462;-203.538461538462;-209.769230769231;-220.153846153846;0.487179461538462;0.461538307692308;0.254437623076923;1.20710123076923;0.138844223076923;0.0556291523076923;-0.401964538461538;670.592692307692;924.230538461539;287.174;-8.120198;-1.283668;-1.252161
0;0;-30;-12452;-12407.4615384615;-12685.1538461538;-201.461538461538;-213.923076923077;-211.846153846154;0.479289769230769;0.331360769230769;0.406311384615385;1.21696215384615;0.0421084769230769;-0.0738875404615385;-0.405248538461538;670.592769230769;924.264846153846;278.007230769231;-12.196396;-1.6209258;-0.6980474
0;0;-30;-15591.7692307692;-15635.3076923077;-15818.0769230769;-211.846153846154;-220.153846153846;-213.923076923077;0.313609153846154;0.345167307692308;0.410256230769231;1.07889623076923;-0.0614556076923077;-0.0167357018461538;-0.357958538461538;670.386076923077;926.330307692308;268.070538461538;-14.833293;-0.6938614;-5.788346
0;0;-30;-18763.7692307692;-18733.0769230769;-18823.3076923077;-228.461538461538;-222.230769230769;-216;0.319526461538462;0.368835923076923;0.410256307692308;1.090728;-0.0489369538461538;0.00364892307692308;-0.361242538461539;669.663692307692;926.812;258.084307692308;-9.806065;-3.332793;0.151002
0;0;30;1841.30769230769;1698;1802.07692307692;213.923076923077;199.384615384615;211.846153846154;0.339250153846154;0.536489230769231;0.372780692307692;1.25838307692308;0.0238994;-0.107581771461538;0.415100538461538;781.917076923077;911.734461538461;84.9608569388985;11.257715;-0.02229309852208;1.655714
0;0;30;5435.84615384615;5264.92307692308;5363.92307692308;211.846153846154;222.230769230769;211.846153846154;0.445759230769231;0.2583824;0.372780692307692;1.06903292307692;-0.0375562769230769;0.0976055076923077;0.355988230769231;780.540230769231;912.526307692308;12.1492830769231;10.335344;-2.440201;4.72457
0;0;30;8377.61538461538;8337.61538461538;8478.84615384615;191.076923076923;216;224.307692307692;0.575937076923077;0.451676307692308;0.224851846153846;1.25246584615385;-0.202575923076923;-0.034605527;0.417070923076923;780.264846153846;914.041153846154;20.9912384615385;7.731108;-2.420767;-1.670184
0;0;30;11567.1538461538;11435.5384615385;11758.0769230769;220.153846153846;199.384615384615;211.846153846154;0.311636769230769;0.550295923076923;0.339250153846154;1.2071;0.0216232692307692;-0.145698308461538;0.398680615384615;780.436769230769;915.383538461538;30.1611769230769;10.215819;-0.635064;2.135743
0;0;30;14675.1538461538;14465.6153846154;14943.3076923077;224.307692307692;222.230769230769;218.076923076923;0.333333;0.362918769230769;0.327415846153846;1.02366992307692;-0.00341420769230769;-0.0220374538461539;0.340881538461539;779.300769230769;915.418;39.2596230769231;13.008725;1.623187;2.043039
0;0;30;18082.5384615385;17937.3076923077;18416.1538461538;207.692307692308;216;220.153846153846;0.485207;0.449704;0.372780846153846;1.31163846153846;-0.0694220769230769;-0.0116113807692308;0.434147846153846;778.474538461538;916.691923076923;51.4048769230769;13.521929;-0.699525999999872;0.706397499999835
0;0;-30;-1497.84615384615;-1399;-1553.61538461538;-213.923076923077;-203.538461538462;-218.076923076923;0.343194923076923;0.485207;0.315581615384615;1.14792861538462;0.0204851846153846;0.110840306923077;-0.386201230769231;778.405692307692;917.931307692308;55.8865153846154;-9.244117;-0.342558;1.748223
0;0;-30;-4857.07692307692;-4748.84615384615;-4901;-211.846153846154;-220.153846153846;-211.846153846154;0.394477;0.333333153846154;0.455621;1.18343153846154;-0.0352801230769231;-0.0607495153846154;-0.394082769230769;778.991;917.965692307693;44.1613076923077;-11.441289;-2.992119;-1.9299064
0;0;-30;-8273.53846153846;-7989.61538461538;-8159;-224.307692307692;-199.384615384615;-207.692307692308;0.234713769230769;0.441814538461538;0.473372538461538;1.12623230769231;-0.133153776923077;0.0575778869230769;-0.378319461538462;779.782692307692;919.411461538461;33.1679769230769;-8.868645;-1.782005;0.278281
