X axis speed, mm/s;Y axis speed, mm/s;Rotational speed, deg/s;Motor 1 encoder, ticks;Motor 2 encoder, ticks;Motor 3 encoder, ticks;Motor 1 velocity, rpm;Motor 2 velocity, rpm;Motor 3 velocity, rpm;Motor 1 current, A;Motor 2 current, A;Motor 3 current, A;Sum motor current, A;Current X, A;Current Y, A;Current Z, A;X coordinate, pixels;Y coodinate, pixels;Angle, deg;Delta angle, deg;Delta X, mm;Delta Y, mm
0;0;50;33194.3846153846;31178.6153846154;32749.3076923077;332.307692307692;313.615384615385;334.384615384615;0.907297615384615;1.25246538461538;1.06903346153846;3.22879692307692;0.0933215;-0.177276275384615;1.07518969230769;137.414;674.525230769231;240.266076923077;13.390841;0.804756;5.119345
0;0;50;37886.9230769231;35504.9230769231;37353.1538461538;326.076923076923;313.615384615385;342.692307692308;0.921104461538462;1.19921;0.901380461538462;3.01972307692308;0.00682836153846154;-0.2179667;1.00294023076923;138.481230769231;673.802769230769;252.752307692308;11.696989;-0.552339;2.495322
0;0;50;42918.3076923077;40131.6923076923;42334.6923076923;336.461538461538;309.461538461538;326.076923076923;0.917160153846154;1.26035384615385;0.934911615384615;3.13214923076923;-0.00113802307692308;-0.217348846153846;1.043004;138.791153846154;672.666769230769;266.028923076923;14.4767659;2.5218585;0.9294881
0;0;50;48079.6923076923;45004.1538461538;47424.3846153846;336.461538461538;313.615384615385;321.923076923077;0.958580153846154;1.18145961538462;1.06114515384615;3.16765307692308;0.0603175769230769;-0.118735813076923;1.048917;139.135076923077;671.117615384616;278.233;9.1479326;-4.3910635;4.883329
0;0;50;53046.3846153846;49685.7692307692;52316.3076923077;328.153846153846;311.538461538462;338.538461538462;0.970414384615385;1.15779153846154;0.999999;3.13806692307692;0.0113806923076923;-0.112814643076923;1.04497592307692;138.584307692308;670.119307692308;290.852769230769;12.14848;0.720905;1.643932
0;0;50;58056.1538461538;54398.3846153846;57285;330.230769230769;313.615384615385;324;1.043393;1.16370830769231;1.05325523076923;3.25641153846154;-0.00341424615384615;-0.0872130284615385;1.08438369230769;137.826923076923;668.776846153846;303.846923076923;11.219222;1.267584;0.369664
0;0;-50;-2568.92307692308;-2381.07692307692;-2574.53846153846;-330.230769230769;-319.846153846154;-324;1.01775130769231;1.22485453846154;0.956607230769231;3.20907307692308;0.0409704230769231;0.162808607692308;-1.07190623076923;135.417230769231;668.088538461538;322.549153846154;-11.240204;-0.804964;-2.773956
0;0;-50;-8003.46153846154;-7477.07692307692;-7942.53846153846;-340.615384615385;-311.538461538462;-336.461538461538;1.005917;1.19526615384615;0.970413846153846;3.15976307692308;0.0136568384615385;0.143065141538462;-1.05220192307692;136.966153846154;669.533692307692;307.173923076923;-14.881456;1.45262;-3.271672
0;0;-50;-12990.5384615385;-12162.3846153846;-12865.7692307692;-332.307692307692;-317.769230769231;-317.769230769231;1.00986061538462;1.16568076923077;1.03550338461538;3.21104615384615;-0.0318659615384615;0.104936915384615;-1.05679784615385;137.689153846154;670.601384615385;294.447307692308;-11.045901;-0.520432;-3.265063
0;0;-50;-18214.5384615385;-17128.6923076923;-18041.8461538462;-328.153846153846;-321.923076923077;-336.461538461538;1.04339276923077;1.16568069230769;1.01380561538462;3.22287923076923;0.0170709923076923;0.09246162;-1.07321876923077;138.205615384615;672.701153846154;281.161153846154;-14.373121;-0.720098;-3.312744
0;0;-50;-23002.1538461538;-21700.6923076923;-22838.4615384615;-326.076923076923;-317.769230769231;-334.384615384615;1.12031592307692;1.12426076923077;1.04931038461538;3.29980384615385;0.0534891384615385;0.0241183653846154;-1.10606;138.136846153846;674.387692307692;269.636230769231;-11.6218300999997;-1.56074600000005;-3.9882716
0;0;-50;-27722.4615384615;-26193.7692307692;-27502;-334.384615384615;-309.461538461538;-326.076923076923;1.108482;1.18146;1.07692323076923;3.36686384615385;0.0182091;0.0602938846153846;-1.12116461538462;137.344846153846;676.418307692308;258.154846153846;-13.332968;-2.672807;-3.0160267
0;0;-50;-32695.0769230769;-30855.1538461538;-32459;-319.846153846154;-324;-328.153846153846;1.03550261538462;1.14201123076923;0.948717615384615;3.14398384615385;0.0432464692307692;0.129913269230769;-1.04957492307692;136.587461538462;678.139769230769;244.792615384615;-16.172803;-1.15002699999987;-3.27592200000017
0;0;-50;-37649;-35498.0769230769;-37457;-340.615384615385;-321.923076923077;-334.384615384615;1.015778;1.10059146153846;0.956607076923077;3.10650846153846;0.0716982;0.0648246076923077;-1.04957346153846;134.969538461538;679.344692307692;232.206769230769;-16.765643;-0.425551;-4.579296
0;0;-50;-42843.6153846154;-40496.6153846154;-42761.7692307692;-336.461538461538;-309.461538461538;-324;1.06508861538462;1.20118461538462;0.928994384615385;3.20710153846154;0.085355;0.133218888461538;-1.06796369230769;133.351769230769;679.963923076923;216.097769230769;-12.074751;-1.40922700000017;-2.13945799999988
0;0;-50;-48026.6923076923;-45294.6153846154;-47889.0769230769;-344.769230769231;-336.461538461538;-336.461538461538;0.942799846153846;1.05325553846154;0.958579153846154;3;0.00341422307692308;0.0726608;-0.996373461538461;131.114307692308;680.411538461538;202.414846153846;-11.408333;-0.125339;-4.525534
0;0;-50;-53274;-50262.9230769231;-53093.8461538462;-346.846153846154;-309.461538461538;-334.384615384615;0.875739384615384;1.16962584615385;0.932938384615384;2.99408384615385;-0.0238994076923077;0.172595738461538;-0.997028923076923;129.496615384615;680.790307692308;188.468461538462;-12.137996;0.466666004433753;-2.62084999999996
0;0;-50;-58629.8461538462;-55222.0769230769;-58346.9230769231;-334.384615384615;-328.153846153846;-332.307692307692;0.96055176923077;1.20315769230769;1.01775061538462;3.18737769230769;-0.0398323538461538;0.134532453846154;-1.06665069230769;128.119538461538;679.757692307692;173.043846153846;-12.645986;-2.1644109;-3.57959799999997
0;0;50;3058.76923076923;2921.76923076923;3008.30769230769;330.230769230769;317.769230769231;319.846153846154;1;1.16765307692308;1.06508823076923;3.23274076923077;0.0375562692307692;-0.0911499153846154;1.07650230769231;127.5;679.654307692308;158.053846153846;9.316802;3.33374999999999;2.34358500000002
0;0;50;8430.15384615385;8015.53846153846;8316.53846153846;332.307692307692;321.923076923077;336.461538461538;0.988165307692308;1.05917146153846;0.925048538461539;2.97238769230769;-0.0364181769230769;-0.0693669691538462;0.989803615384615;129.049076923077;679.998307692308;172.864769230769;10.9789276;-2.9337315;7.71691900000005
0;0;50;13599;12987.0769230769;13482.2307692308;340.615384615385;332.307692307692;328.153846153846;0.948717846153846;1.03944807692308;0.95069;2.92307692307692;0.0102426230769231;-0.0660631753846154;0.973384615384615;130.632230769231;680.652461538461;188.178692307692;11.5894114;1.5900042;0.6188977
0;0;50;18879.3846153846;17973.0769230769;18743.7692307692;338.538461538462;311.538461538462;336.461538461538;0.869822384615385;1.21893369230769;0.928993692307692;3.01775076923077;0.0341419923076923;-0.214023769230769;1.00491169230769;131.217538461538;680.755846153846;202.624384615385;13.214035;-1.740003;3.831469
0;0;50;23654.2307692308;22428.3846153846;23552.6923076923;346.846153846154;311.538461538462;328.153846153846;0.940828615384615;1.20512715384615;0.974359923076923;3.13412384615385;0.00682836153846154;-0.165421961538462;1.05548553846154;132.629;680.652615384615;216.259230769231;13.134794;1.611379;0.937647
0;0;50;29271.1538461538;27614.6153846154;29107.2307692308;359.307692307692;311.538461538462;332.307692307692;0.850098692307692;1.26824461538462;0.958579307692308;3.06114384615385;0.0477988076923077;-0.258755461538462;1.02921169230769;133.661615384615;680.308461538462;232.547;13.0775376;0.1525078;2.395051
0;0;50;34544.8461538462;32317.6153846154;34284.5384615385;332.307692307692;315.692307692308;332.307692307692;0.899407846153846;1.27613461538462;0.938855923076923;3.1144;0.0227613846153846;-0.239039615384615;1.03709461538462;134.901076923077;679.654230769231;246.107153846154;13.287647;3.67722100000005;0.0189660000000182
0;0;50;39644.7692307692;36950.7692307692;39308.3076923077;336.461538461538;309.461538461538;332.307692307692;0.919132230769231;1.3215;0.972386307692308;3.22682538461539;0.0227613538461538;-0.246966492307692;1.07453153846154;135.348307692308;678.484076923077;259.120307692308;11.9318489;0.4508849;1.755201
0;0;50;44755.3076923077;41623.3076923077;44364.7692307692;326.076923076923;305.307692307692;326.076923076923;0.978303615384615;1.30572076923077;1.04536515384615;3.30572;0.0455226307692308;-0.189116407692308;1.08110169230769;135.727;677.072461538461;272.311;12.2732189;1.5535725;2.2885853
0;0;50;49726.5384615385;46240.9230769231;49281.5384615385;328.153846153846;313.615384615385;326.076923076923;1.01578015384615;1.27613461538462;1.07495092307692;3.38461384615385;0.0466607384615385;-0.152997992307692;1.12313692307692;135.899076923077;675.936461538462;282.684230769231;15.93899;3.015565;-2.814816
0;0;50;54380.3076923077;50549;53887.3846153846;336.461538461538;303.230769230769;336.461538461538;0.942801615384615;1.29585692307692;1.06311669230769;3.30177538461539;0.0625936615384615;-0.192426030769231;1.10343046153846;134.900846153846;674.662846153846;295.381461538462;13.425877;-0.123371;1.682527
0;0;50;58991.9230769231;54812.3846153846;58448.4615384615;332.307692307692;317.769230769231;326.076923076923;0.889546461538461;1.15187353846154;0.927022153846154;2.97238615384615;-0.0136568384615385;-0.1574852;1.00819515384615;133.937;673.665230769231;308.305846153846;14.816547;0.1928669874595;2.809029
0;0;-50;-2472.30769230769;-2268.84615384615;-2453.61538461538;-305.307692307692;-288.692307692308;-299.076923076923;0.869822692307692;1.15581846153846;1.04339361538462;3.14398461538462;-0.103564092307692;0.133078953846154;-0.928066076923077;132.009615384615;672.873384615385;325.916846153846;-8.486112;-0.219746;-4.199809
0;0;-50;-7432.69230769231;-6852.30769230769;-7316.92307692308;-336.461538461538;-309.461538461538;-330.230769230769;1.03944669230769;1.26035615384615;0.932938538461538;3.22682384615385;0.0512129846153846;0.205546261538462;-1.07453276923077;133.351692307692;674.181230769231;311.521076923077;-15.618655;0.236827;-5.6845659
0;0;-50;-12734.4615384615;-11736.0769230769;-12601.2307692308;-340.615384615385;-311.538461538462;-317.769230769231;1.03944830769231;1.22090692307692;0.915187230769231;3.16370769230769;0.0648697692307692;0.167392615384615;-1.05351484615385;134.040307692308;675.213615384615;297.208153846154;-11.773114;-1.087546;-2.235596
0;0;-50;-17818.3076923077;-16537.4615384615;-17622.8461538462;-328.153846153846;-307.384615384615;-319.846153846154;1.11439753846154;1.25640923076923;1.05720038461538;3.42603615384615;0.0204852076923077;0.120792830769231;-1.13364692307692;134.797769230769;677.210384615385;284.302307692308;-14.153861;0.146717;-2.675966
0;0;-50;-23420.5384615385;-21746.0769230769;-23255.6153846154;-324;-309.461538461538;-317.769230769231;1.13017846153846;1.28599538461538;1.06706092307692;3.47731692307692;0.0455227384615385;0.135289989230769;-1.16648461538462;134.901;678.931769230769;270.602846153846;-12.4356635;0.8608773;-4.9567986
0;0;-50;-28615.4615384615;-26655.5384615385;-28374.3846153846;-340.615384615385;-315.692307692308;-315.692307692308;1.06311646153846;1.14792984615385;1.05128030769231;3.28599692307692;0.0238994076923077;0.0675089368461539;-1.10408961538462;134.281076923077;680.893692307692;257.202;-14.528669;-1.34099;-1.910288
0;0;-50;-33960.4615384615;-31725.9230769231;-33800.1538461538;-336.461538461538;-313.615384615385;-332.307692307692;1.057199;1.24457515384615;0.930966307692308;3.23273923076923;0.0728362846153846;0.168072984615385;-1.076503;133.248615384615;682.511769230769;243.416846153846;-8.395428;-0.300472;-4.65913
0;0;-50;-39444.8461538462;-36908.6153846154;-39261;-336.461538461538;-338.538461538462;-351;0.998026769230769;1.06114607692308;1.03944738461538;3.12623307692308;-0.00796648461538462;0.0201085707692308;-1.04103584615385;131.251923076923;683.992076923077;229.130461538462;-12.394082;-0.269187;-3.4847376
0;0;-50;-43903.8461538462;-41100.9230769231;-43682.3846153846;-340.615384615385;-315.692307692308;-342.692307692308;0.919131923076923;1.23076692307692;0.925048769230769;3.07692230769231;-0.00569032307692308;0.201546418461538;-1.01936084615385;129.806230769231;684.439384615385;215.687307692308;-12.234063;-2.886538;-2.753523
0;0;-50;-48910.1538461538;-45730.7692307692;-48655.5384615385;-340.615384615385;-309.461538461538;-326.076923076923;0.952662;1.20710053846154;1.04931030769231;3.23076923076923;-0.102426046153846;0.116775129230769;-1.06073969230769;127.878692307692;684.887;203.430461538462;-11.431951;1.512252;-4.929773
0;0;-50;-53619.3846153846;-50107.6923076923;-53216.6153846154;-338.538461538462;-307.384615384615;-328.153846153846;0.984220461538461;1.28007846153846;1.00986123076923;3.24654846153846;-0.0136568461538462;0.17070818;-1.08175792307692;126.570461538462;685.127923076923;191.094923076923;-13.640428;1.6519957;-3.812882
0;0;-50;-58928.3076923077;-54951.3846153846;-58414.3846153846;-340.615384615385;-311.538461538462;-324;0.992110923076923;1.2071;1.05522653846154;3.25838307692308;-0.0341420615384615;0.122059246153846;-1.08504169230769;125.365615384615;684.129615384615;175.203769230769;-17.9191303;-5.9376827;0.433532
100;100;0;-711.230769230769;-2833.92307692308;4296.30769230769;-58.1538461538462;-278.307692307692;415.384615384615;1.12228907692308;1.35700230769231;1.20512761538462;3.70611538461538;1.33153707692308;0.953745692307692;-0.424952692307692;129.290153846154;650.050769230769;195.072769230769;-1.188374;0.437514;1.581517
100;100;0;-1556.38461538462;-6941.46153846154;10731.9230769231;-47.7692307692308;-267.923076923077;421.615384615385;1.27218923076923;1.44970461538462;1.151874;3.86785;1.38275153846154;0.932135692307692;-0.511650923076923;129.944307692308;650.601692307692;194.929846153846;-0.765064;1.775625;0.350333
100;100;0;-2321.61538461538;-11058.3846153846;17107.3846153846;-54;-282.461538461538;409.153846153846;1.20315538461538;1.29191230769231;1.21696230769231;3.75345230769231;1.39185692307692;0.867631230769231;-0.438088692307692;130.288153846154;651.083538461538;194.453923076923;-0.194807;0.969368;0.563367
100;100;0;-3164;-15225.8461538462;23821.7692307692;-58.1538461538462;-257.538461538462;432;1.13017738461538;1.56607538461538;1.05128192307692;3.74161692307692;1.25642461538462;0.998560538461539;-0.532011769230769;130.873076923077;651.530923076923;194.052230769231;1.165268;1.170081;1.364978
100;100;0;-3913.30769230769;-18871.3846153846;29698.3076923077;-58.1538461538462;-267.923076923077;429.923076923077;1.19329307692308;1.43787153846154;1.28205046153846;3.93491;1.43624;0.998489230769231;-0.461076846153846;131.561461538462;651.737461538462;193.576923076923;-0.970455;0.978043;0.595632
100;100;0;-4631.92307692308;-22816.0769230769;35929.1538461538;-54;-249.230769230769;421.615384615385;1.23274153846154;1.54240692307692;1.16962384615385;3.94082769230769;1.38388923076923;1.00513776923077;-0.535295923076923;131.768230769231;652.666538461538;193.303615384615;-0.819922;3.384785;0.02856
100;100;0;-5447.53846153846;-26946.7692307692;42545.8461538462;-51.9230769230769;-267.923076923077;429.923076923077;1.27416230769231;1.44378615384615;1.29782923076923;4.03944923076923;1.48176461538462;0.987988076923077;-0.479467538461538;132.526;653.148384615384;193.02;-0.365459;1.156375;1.401462
100;100;0;-6103.61538461538;-30845.4615384615;48646.9230769231;-41.5384615384615;-259.615384615385;423.692307692308;1.32938923076923;1.36883615384615;1.27613461538462;3.97435769230769;1.50338692307692;0.895280076923077;-0.473556230769231;133.110692307692;653.733615384615;191.623;-2.354221;0.950709;0.624509
100;100;0;-6749.76923076923;-34864.7692307692;54989.6153846154;-33.2307692307692;-263.769230769231;417.461538461538;1.34516769230769;1.50296;1.30966538461538;4.15581846153846;1.52614692307692;0.995250307692308;-0.509680307692308;133.489307692308;654.835076923077;190.790846153846;-1.893415;3.36832;0.184735
100;100;0;-7449.23076923077;-38697.6153846154;61120.9230769231;-54;-261.692307692308;411.230769230769;1.20907415384615;1.48718;1.17357;3.85207076923077;1.35999076923077;0.976824307692308;-0.492603615384615;134.040692307692;655.937;190.310846153846;-0.930187;1.904129;1.31903
100;100;0;-8310.84615384615;-42836.9230769231;67676.6923076923;-64.3846153846154;-249.230769230769;413.307692307692;1.13609538461538;1.57396461538462;1.26035538461538;3.95463461538462;1.37364538461538;1.09646830769231;-0.477497076923077;134.935384615385;657.038461538462;189.120769230769;-1.792267;1.298893;3.099652
100;100;0;-9239.76923076923;-46801.3846153846;74064.9230769231;-58.1538461538462;-251.307692307692;407.076923076923;1.23471430769231;1.60749615384615;1.25443846153846;4.10848230769231;1.42713538461538;1.09848161538462;-0.518875769230769;136.552923076923;658.553076923077;187.758;1.012637;7.192407;-1.886865
-100;-100;0;669.923076923077;2227.15384615385;-3507.84615384615;72.6923076923077;261.692307692308;-411.230769230769;0.794871615384615;1.60355046153846;1.28007769230769;3.67850307692308;-1.18813984615385;-1.252182;0.375035507692308;137.861076923077;660.240076923077;186.814615384615;1.400783;-1.947724;-2.2715624
-100;-100;0;1745.61538461538;6455.23076923077;-10351.7692307692;51.9230769230769;259.615384615385;-417.461538461538;1.06903253846154;1.53254461538462;1.15779153846154;3.74359;-1.28715307692308;-1.03992423076923;0.476840307692308;136.862846153846;659.276230769231;187.696769230769;1.101307;-0.248689;-1.665546
-100;-100;0;2670.30769230769;10769.7692307692;-17219.6153846154;56.0769230769231;267.923076923077;-432;1.26035461538462;1.49112538461538;1.20118461538462;3.92899307692308;-1.41689384615385;-0.961058923076923;0.506396538461538;136.002;658.449769230769;187.980153846154;-0.687613;-0.817014;0.103611
-100;-100;0;3482.69230769231;14993.3846153846;-23997.4615384615;47.7692307692308;255.461538461538;-429.923076923077;1.12228769230769;1.68638923076923;1.30769230769231;4.08481307692308;-1.38730307692308;-1.19511153846154;0.503112461538461;135.004230769231;657.795384615385;189.221461538462;1.69648;0.420656;-2.589281
-100;-100;0;4352.53846153846;19191.2307692308;-30837.4615384615;51.9230769230769;263.769230769231;-411.230769230769;1.19329230769231;1.60946846153846;1.20710153846154;4.02367;-1.39299538461538;-1.073514;0.535952692307692;134.453692307692;657.245;189.713076923077;1.968749;-0.451044;-2.464842
-100;-100;0;5202.07692307692;23454.3076923077;-37547.6923076923;56.0769230769231;257.538461538462;-429.923076923077;1.216962;1.50493076923077;1.12820615384615;3.88560307692308;-1.34861;-0.990016230769231;0.536609461538462;134.213;656.832076923077;189.686461538462;-0.917155;-1.623447;0.276345
-100;-100;0;6046.69230769231;27626.7692307692;-44417.2307692308;51.9230769230769;257.538461538462;-434.076923076923;1.21696307692308;1.61933;1.22288076923077;4.05325615384615;-1.41689230769231;-1.07548823076923;0.537923153846154;134.075153846154;656.315692307692;189.858384615385;-0.13081;-1.662269;0.231076
-100;-100;0;6869.76923076923;31780.6923076923;-51184.9230769231;49.8461538461538;257.538461538462;-429.923076923077;1.24654846153846;1.50098615384615;1.30572;4.05325384615385;-1.47265846153846;-1.02086169230769;0.480124384615385;133.661615384615;656.040538461539;190.287461538462;-0.793205;-1.460772;1.114078
-100;-100;0;7693.61538461538;36103.3846153846;-58070.8461538462;43.6153846153846;261.692307692308;-400.846153846154;1.21499076923077;1.51873692307692;1.29783076923077;4.03156076923077;-1.45217384615385;-1.03533253846154;0.487349153846154;133.145230769231;655.937076923077;190.708615384615;0.793206;-0.963377;-0.666929
-100;-100;0;8512.46153846154;40582.2307692308;-65213.2307692308;45.6923076923077;274.153846153846;-423.692307692308;1.19329384615385;1.50493153846154;1.22090692307692;3.94082923076923;-1.40892769230769;-0.988008692307692;0.499171615384615;132.904384615385;655.558384615385;190.416153846154;-0.778819;-0.960658999999794;-0.663308000000035
-100;-100;0;9345.69230769231;45114.9230769231;-72388.9230769231;51.9230769230769;265.846153846154;-429.923076923077;1.24852076923077;1.53846153846154;1.15384684615385;3.91518615384615;-1.39299384615385;-0.973583230769231;0.539236769230769;132.766615384615;654.869461538461;190.711846153846;-0.144939;-1.61987;0.296596
100;100;0;-568.076923076923;-1917.15384615385;3135.07692307692;-66.4615384615385;-232.615384615385;396.692307692308;0.798816076923077;1.69033615384615;1.19329453846154;3.74556307692308;1.144895;1.15619465384615;-0.376348923076923;332.351769230769;704.921230769231;31.3309615384615;-3.80457;3.247378;3.808037
100;100;0;-1594.61538461538;-5538.46153846154;9637.23076923077;-68.5384615384615;-220.153846153846;429.923076923077;1.07889453846154;1.97238692307692;1.16962361538462;4.20710076923077;1.29284461538462;1.33922615384615;-0.633159769230769;330.045;704.576846153846;30.1277230769231;-0.695955;2.367296;2.433891
100;100;0;-2573.76923076923;-9227.61538461538;16277.7692307692;-56.0769230769231;-249.230769230769;421.615384615385;1.13215146153846;1.71992153846154;1.12820430769231;3.98027461538461;1.30422461538462;1.14587492307692;-0.574047538461539;328.324307692308;703.991769230769;28.1163076923077;-2.908942;0.082174;3.662424
100;100;0;-3424.38461538462;-13019;22874.6923076923;-64.3846153846154;-236.769230769231;438.230769230769;1.12425976923077;1.82248615384615;1.32544384615385;4.25049307692308;1.39413076923077;1.26482384615385;-0.524130230769231;326.775230769231;703.372153846154;26.7849461538462;-1.427876;1.4360893;4.793265
100;100;0;-4452.92307692308;-16721.7692307692;29531.4615384615;-64.3846153846154;-226.384615384615;407.076923076923;1.00788915384615;1.87968384615385;1.24654769230769;4.13806615384615;1.29739630769231;1.33782538461538;-0.545804692307692;324.021076923077;702.683307692308;24.6624230769231;-1.800932;2.7711063;4.110893
100;100;0;-5406.15384615385;-20476.6153846154;36174.1538461538;-56.0769230769231;-251.307692307692;423.692307692308;1.11439869230769;1.62327384615385;1.27219;3.99802846153846;1.38844076923077;1.12080638461538;-0.490633153846154;322.197307692308;701.822923076923;23.2630692307692;-1.05551;2.784271;2.347228
100;100;0;-6268.61538461538;-24302.4615384615;42688.7692307692;-60.2307692307692;-251.307692307692;417.461538461538;1.11834515384615;1.69625307692308;1.130176;3.94477230769231;1.29739538461538;1.135342;-0.560911076923077;320.579;700.790461538461;22.1873615384615;0.455157;3.964346;1.026278
100;100;0;-7127.07692307692;-28014.1538461538;48944.2307692308;-54;-263.769230769231;413.307692307692;1.22879653846154;1.62919076923077;1.24457615384615;4.07297769230769;1.41006538461538;1.10177692307692;-0.527414307692308;318.961;700.135846153846;21.0223615384615;-3.663576;-0.867242;4.707629
100;100;0;-7885.07692307692;-31349.4615384615;54497.2307692308;-60.2307692307692;-251.307692307692;398.769230769231;1.04733638461538;1.64299692307692;1.25246538461538;3.94280076923077;1.32698384615385;1.16418546153846;-0.478810692307692;317.137153846154;699.413;19.1131153846154;-3.066721;1.588256;2.058494
100;100;0;-8704.30769230769;-35048.7692307692;60719.2307692308;-56.0769230769231;-247.153846153846;413.307692307692;1.20907384615385;1.65877769230769;1.14398384615385;4.01183384615385;1.35771307692308;1.08472938461538;-0.574047538461538;316.069615384615;698.311461538462;18.6677615384615;0.745933;0.773264;2.330779
100;100;0;-9554.07692307692;-38759.4615384615;67096.5384615385;-60.2307692307692;-236.769230769231;427.846153846154;1.13609615384615;1.81854;1.30375;4.25049230769231;1.41575538461538;1.26813;-0.542520615384615;314.485769230769;697.657307692308;16.9450615384615;-1.53157;1.752035;2.917227
100;100;0;-10450.0769230769;-42263.8461538462;73255.7692307692;-60.2307692307692;-247.153846153846;415.384615384615;1.10256392307692;1.72189384615385;1.20512846153846;4.03155769230769;1.32584769230769;1.18857053846154;-0.535295846153846;312.179846153846;696.384307692308;15.3471538461538;-3.40611;4.016802;2.248007
-100;-100;0;677.769230769231;2303.23076923077;-3637.92307692308;64.3846153846154;230.538461538462;-361.384615384615;0.818540692307692;1.60946792307692;1.33925076923077;3.78698307692308;-1.171071;-1.16348056923077;0.430207076923077;310.803076923077;695.455;13.2767923076923;-0.00506499999999999;-2.192506;-2.015152
-100;-100;0;1648.38461538462;6071.69230769231;-9778.61538461538;56.0769230769231;247.153846153846;-419.538461538462;1.00197184615385;1.73767384615385;1.43787;4.17357;-1.41347846153846;-1.30746923076923;0.434148;312.868076923077;696.315384615385;15.1472230769231;2.085264;-3.458597;-3.316732
-100;-100;0;2516.15384615385;9792.46153846154;-16058.6923076923;47.7692307692308;255.461538461538;-421.615384615385;1.10059161538462;1.62327461538462;1.20710153846154;3.93293692307692;-1.32698307692308;-1.11555461538462;0.497858076923077;314.623615384615;696.968923076923;16.6229307692308;-0.0118739999999999;-2.061278;-1.10549
-100;-100;0;3339.15384615385;13740.6923076923;-22665.0769230769;49.8461538461538;261.692307692308;-400.846153846154;1.17554276923077;1.67455538461538;1.33925;4.17948769230769;-1.47379615384615;-1.15174723076923;0.530698153846154;316.001;697.863846153846;17.8372769230769;2.516719;-1.288993;-3.947917
-100;-100;0;4002.38461538462;17502.6153846154;-28800.1538461538;45.6923076923077;249.230769230769;-396.692307692308;1.31163615384615;1.65088615384615;1.32938692307692;4.28797;-1.49997230769231;-1.10903123076923;0.549745461538461;316.758076923077;698.483538461538;18.4935538461538;0.498154;-2.846928;-0.775333
-100;-100;0;4679.84615384615;21530.6153846154;-35303.9230769231;43.6153846153846;257.538461538462;-429.923076923077;1.33925076923077;1.45759538461538;1.18145846153846;3.99605538461538;-1.46696846153846;-0.915085153846154;0.554343230769231;317.412307692308;699.103230769231;18.7090076923077;-0.761488;-1.067054;-0.527758
-100;-100;0;5327.61538461538;25346.4615384615;-41427.7692307692;47.7692307692308;272.076923076923;-417.461538461538;1.28402230769231;1.42011769230769;1.32544615384615;4.04536538461538;-1.50338692307692;-0.975481307692308;0.464360769230769;318.238153846154;699.413153846154;19.2274769230769;0.470906;-1.061296;-0.521432
-100;-100;0;5929.61538461538;29020.3076923077;-47432;33.2307692307692;259.615384615385;-421.615384615385;1.37869923076923;1.57396461538462;1.09664761538462;4.03550153846154;-1.41347846153846;-0.955241076923077;0.604917230769231;318.582;699.894846153846;19.9975538461538;1.491536;-2.318478;0.852381
-100;-100;0;6526.84615384615;32779.6153846154;-53615.2307692308;47.7692307692308;243;-425.769230769231;1.33136076923077;1.65483307692308;1.16568076923077;4.11439846153846;-1.43965538461538;-1.03346992307692;0.597692307692308;318.926615384615;700.445692307692;20.0897230769231;-0.267944;-1.835757;-0.20955
-100;-100;0;7182.38461538462;36599.7692307692;-59997.3846153846;45.6923076923077;253.384615384615;-398.769230769231;1.27021753846154;1.60749384615385;1.31163615384615;4.17948846153846;-1.48404;-1.08927492307692;0.518219076923077;319.925;700.652230769231;21.2191769230769;0.292205;-1.83705;-0.170328
-100;-100;0;7876.15384615385;40170;-66127.7692307692;45.6923076923077;247.153846153846;-432;1.31952615384615;1.74753461538462;1.11834369230769;4.15976307692308;-1.38388923076923;-1.080177;0.623964538461539;320.716769230769;701.100307692308;22.1780153846154;1.786975;-0.629346;-1.521734
-100;-100;0;8548.38461538462;43839.9230769231;-72334;51.9230769230769;240.923076923077;-438.230769230769;1.24654807692308;1.76331384615385;1.17948692307692;4.18934846153846;-1.39982230769231;-1.15380015384615;0.609514846153846;321.473769230769;701.616692307692;22.9520538461538;0.316174;-1.841704;-0.112967
100;-100;0;-3658.84615384615;2185;712;-419.538461538462;259.615384615385;76.8461538461538;1.2643;1.58974461538462;0.812624076923077;3.65877615384615;1.19383069230769;-1.20813869230769;0.381603615384615;323.642538461539;701.650846153846;24.2865461538462;-0.316467;0.368707;-1.10525
100;-100;0;-10736.3846153846;6486.69230769231;1747.07692307692;-436.153846153846;265.846153846154;54;1.24063153846154;1.60749461538462;1.13609330769231;3.98027538461538;1.36909538461538;-1.10569523076923;0.501798769230769;323.917615384615;700.342769230769;25.1908461538462;1.054746;1.88278;-1.803388
100;-100;0;-17552.0769230769;10664;2534.69230769231;-413.307692307692;257.538461538462;47.7692307692308;1.285996;1.65483076923077;1.16962453846154;4.11242461538462;1.39071769230769;-1.10506946153846;0.532012;323.952;699.791923076923;25.0529846153846;-1.062105;-0;0
100;-100;0;-24198.5384615385;14534.7692307692;3254.07692307692;-429.923076923077;253.384615384615;37.3846153846154;1.22090646153846;1.69427846153846;1.28205153846154;4.22682384615385;1.44762230769231;-1.13405607692308;0.591781076923077;323.952;698.689923076923;25.5429846153846;2.122763;3.71656;-1.771049
